cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",39369,"(+/- 2761 )",34241,"(+/- 2521 )",38331,"(+/- 2487 )",41065,"(+/- 3363 )",48432,"(+/- 3222 )",45598,"(+/- 2936 )",41995,"(+/- 3592 )",28235,"(+/- 2655 )",59974,"(+/- 3079 )",29704,"(+/- 2425 )",27127,"(+/- 2680 )"
People,"Residence 1 Year Ago","Population 1 year and over",815776,"(+/- 12015 )",715230,"(+/- 7713 )",749950,"(+/- 11542 )",758850,"(+/- 11914 )",729085,"(+/- 6692 )",748506,"(+/- 5979 )",794231,"(+/- 10310 )",803032,"(+/- 15796 )",697457,"(+/- 4863 )",847560,"(+/- 13177 )",780305,"(+/- 19035 )"
People,"Residence 1 Year Ago","Same house",706228,"(+/- 12687 )",587470,"(+/- 10885 )",627411,"(+/- 16084 )",633262,"(+/- 13825 )",645620,"(+/- 8931 )",642321,"(+/- 10568 )",687511,"(+/- 11534 )",658913,"(+/- 17634 )",613286,"(+/- 7595 )",739978,"(+/- 14227 )",659805,"(+/- 19747 )"
People,"Residence 1 Year Ago","Different house in the U.S.",104234,"(+/- 10209 )",120412,"(+/- 8265 )",119153,"(+/- 9069 )",119463,"(+/- 10929 )",81300,"(+/- 6915 )",101254,"(+/- 8123 )",101558,"(+/- 9114 )",128327,"(+/- 9967 )",83161,"(+/- 5963 )",102116,"(+/- 9657 )",107612,"(+/- 9945 )"
People,"Residence 1 Year Ago","Same county",37465,"(+/- 6966 )",49649,"(+/- 6389 )",45272,"(+/- 5488 )",51902,"(+/- 6750 )",29138,"(+/- 3876 )",42295,"(+/- 6843 )",47649,"(+/- 6772 )",55390,"(+/- 6947 )",37272,"(+/- 3963 )",38807,"(+/- 5273 )",53080,"(+/- 7079 )"
People,"Residence 1 Year Ago","Different county",66769,"(+/- 7216 )",70763,"(+/- 5403 )",73881,"(+/- 8115 )",67561,"(+/- 7439 )",52162,"(+/- 5204 )",58959,"(+/- 6378 )",53909,"(+/- 6099 )",72937,"(+/- 6209 )",45889,"(+/- 4943 )",63309,"(+/- 7744 )",54532,"(+/- 6766 )"
People,"Residence 1 Year Ago","Same state",43867,"(+/- 5743 )",30779,"(+/- 3781 )",47589,"(+/- 6725 )",45182,"(+/- 5555 )",36272,"(+/- 4193 )",42551,"(+/- 5131 )",37593,"(+/- 5004 )",32195,"(+/- 4644 )",29318,"(+/- 3883 )",41676,"(+/- 6160 )",28794,"(+/- 5234 )"
People,"Residence 1 Year Ago","Different state",22902,"(+/- 4539 )",39984,"(+/- 4405 )",26292,"(+/- 4370 )",22379,"(+/- 4937 )",15890,"(+/- 2908 )",16408,"(+/- 2764 )",16316,"(+/- 3404 )",40742,"(+/- 4305 )",16571,"(+/- 3665 )",21633,"(+/- 4354 )",25738,"(+/- 4111 )"
People,"Residence 1 Year Ago",Abroad,5314,"(+/- 2313 )",7348,"(+/- 2923 )",3386,"(+/- 1175 )",6125,"(+/- 2031 )",2165,"(+/- 827 )",4931,"(+/- 1949 )",5162,"(+/- 1859 )",15792,"(+/- 4235 )",1010,"(+/- 602 )",5466,"(+/- 1597 )",12888,"(+/- 2959 )"
Workers,"Employment Status","Population 16 years and over",651119,"(+/- 8846 )",590857,"(+/- 6822 )",606005,"(+/- 8645 )",628280,"(+/- 9411 )",610291,"(+/- 5844 )",622059,"(+/- 4672 )",638020,"(+/- 7522 )",655303,"(+/- 11976 )",591136,"(+/- 4372 )",659721,"(+/- 9510 )",627913,"(+/- 14105 )"
Workers,"Employment Status","In labor force",435411,"(+/- 9056 )",410270,"(+/- 6681 )",397185,"(+/- 8614 )",403726,"(+/- 7607 )",355629,"(+/- 6296 )",380600,"(+/- 5592 )",426494,"(+/- 8278 )",494246,"(+/- 10200 )",306575,"(+/- 5560 )",466489,"(+/- 8973 )",461373,"(+/- 12019 )"
Workers,"Employment Status","Civilian labor force",422992,"(+/- 9171 )",355067,"(+/- 7102 )",369381,"(+/- 7969 )",394307,"(+/- 7744 )",354541,"(+/- 6283 )",380100,"(+/- 5539 )",424624,"(+/- 8359 )",478286,"(+/- 10191 )",305748,"(+/- 5589 )",464514,"(+/- 9172 )",455367,"(+/- 11848 )"
Workers,"Employment Status",Employed,406686,"(+/- 8943 )",340461,"(+/- 6972 )",346272,"(+/- 8029 )",373694,"(+/- 7845 )",340364,"(+/- 6467 )",367673,"(+/- 6031 )",408381,"(+/- 8336 )",463471,"(+/- 10234 )",291853,"(+/- 5743 )",451458,"(+/- 9172 )",439086,"(+/- 11814 )"
Workers,"Employment Status",Unemployed,16306,"(+/- 2324 )",14606,"(+/- 2235 )",23109,"(+/- 2991 )",20613,"(+/- 3083 )",14177,"(+/- 2074 )",12427,"(+/- 2002 )",16243,"(+/- 2554 )",14815,"(+/- 2835 )",13895,"(+/- 2178 )",13056,"(+/- 2058 )",16281,"(+/- 2371 )"
Workers,"Employment Status","Armed Forces",12419,"(+/- 1632 )",55203,"(+/- 4263 )",27804,"(+/- 3792 )",9419,"(+/- 2027 )",1088,"(+/- 540 )",500,"(+/- 307 )",1870,"(+/- 1015 )",15960,"(+/- 2132 )",827,"(+/- 503 )",1975,"(+/- 930 )",6006,"(+/- 1345 )"
Workers,"Employment Status","Not in labor force",215708,"(+/- 6112 )",180587,"(+/- 6081 )",208820,"(+/- 7605 )",224554,"(+/- 7109 )",254662,"(+/- 5844 )",241459,"(+/- 6677 )",211526,"(+/- 6097 )",161057,"(+/- 6907 )",284561,"(+/- 5977 )",193232,"(+/- 7292 )",166540,"(+/- 6830 )"
Workers,"Employment Status","Civilian labor force",422992,"(+/- 9171 )",355067,"(+/- 7102 )",369381,"(+/- 7969 )",394307,"(+/- 7744 )",354541,"(+/- 6283 )",380100,"(+/- 5539 )",424624,"(+/- 8359 )",478286,"(+/- 10191 )",305748,"(+/- 5589 )",464514,"(+/- 9172 )",455367,"(+/- 11848 )"
Workers,"Employment Status","Unemployment Rate",3.9,"(+/- 0.5 )",4.1,"(+/- 0.6 )",6.3,"(+/- 0.8 )",5.2,"(+/- 0.8 )",4.0,"(+/- 0.6 )",3.3,"(+/- 0.5 )",3.8,"(+/- 0.6 )",3.1,"(+/- 0.6 )",4.5,"(+/- 0.7 )",2.8,"(+/- 0.4 )",3.6,"(+/- 0.5 )"
Workers,"Commuting to Work","Workers 16 years and over",413782,"(+/- 8646 )",390501,"(+/- 6638 )",365656,"(+/- 8828 )",376606,"(+/- 7766 )",335456,"(+/- 6497 )",362794,"(+/- 6122 )",403196,"(+/- 8281 )",472581,"(+/- 10210 )",286498,"(+/- 5761 )",446697,"(+/- 8903 )",438049,"(+/- 12036 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",323220,"(+/- 8572 )",314532,"(+/- 6944 )",290628,"(+/- 8909 )",297049,"(+/- 8062 )",268509,"(+/- 6728 )",294220,"(+/- 6052 )",330794,"(+/- 7885 )",284300,"(+/- 9180 )",237320,"(+/- 6195 )",333053,"(+/- 7613 )",315301,"(+/- 11253 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",42658,"(+/- 5123 )",30193,"(+/- 3055 )",31280,"(+/- 3856 )",33881,"(+/- 4082 )",24662,"(+/- 2491 )",32272,"(+/- 3438 )",36452,"(+/- 4056 )",39536,"(+/- 3947 )",24504,"(+/- 2468 )",46418,"(+/- 4448 )",44088,"(+/- 4253 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",9540,"(+/- 1572 )",3752,"(+/- 1560 )",10539,"(+/- 2339 )",10285,"(+/- 2397 )",4526,"(+/- 1078 )",3651,"(+/- 1480 )",2405,"(+/- 755 )",91562,"(+/- 5666 )",2963,"(+/- 860 )",15923,"(+/- 2323 )",31688,"(+/- 3227 )"
Workers,"Commuting to Work",Walked,8430,"(+/- 1880 )",15213,"(+/- 2040 )",11111,"(+/- 1983 )",8589,"(+/- 2203 )",8358,"(+/- 1696 )",10746,"(+/- 1740 )",3112,"(+/- 1340 )",13562,"(+/- 2269 )",6101,"(+/- 1385 )",6086,"(+/- 1768 )",8149,"(+/- 1724 )"
Workers,"Commuting to Work","Other means",5262,"(+/- 1414 )",8280,"(+/- 1708 )",6827,"(+/- 1688 )",8927,"(+/- 1855 )",6905,"(+/- 1469 )",4821,"(+/- 1163 )",5525,"(+/- 1293 )",14647,"(+/- 2509 )",3870,"(+/- 1153 )",6200,"(+/- 1650 )",12254,"(+/- 2823 )"
Workers,"Commuting to Work","Worked from home",24672,"(+/- 2442 )",18531,"(+/- 2553 )",15271,"(+/- 2469 )",17875,"(+/- 2494 )",22496,"(+/- 2490 )",17084,"(+/- 2459 )",24908,"(+/- 3366 )",28974,"(+/- 2979 )",11740,"(+/- 1889 )",39017,"(+/- 3491 )",26569,"(+/- 2463 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",35.5,"(+/- 0.8 )",23.3,"(+/- 0.6 )",23.4,"(+/- 0.5 )",26.3,"(+/- 0.8 )",27.2,"(+/- 0.8 )",24.5,"(+/- 0.7 )",29.7,"(+/- 0.6 )",31.9,"(+/- 0.6 )",24.3,"(+/- 0.8 )",35.4,"(+/- 0.8 )",33.8,"(+/- 0.7 )"
Workers,Occupation,"Civilian employed population 16 years and over",406686,"(+/- 8943 )",340461,"(+/- 6972 )",346272,"(+/- 8029 )",373694,"(+/- 7845 )",340364,"(+/- 6467 )",367673,"(+/- 6031 )",408381,"(+/- 8336 )",463471,"(+/- 10234 )",291853,"(+/- 5743 )",451458,"(+/- 9172 )",439086,"(+/- 11814 )"
Workers,Occupation,"Management, business, science, and arts occupations",178573,"(+/- 7010 )",149335,"(+/- 6223 )",116600,"(+/- 5444 )",146041,"(+/- 6126 )",132645,"(+/- 4798 )",130263,"(+/- 6037 )",177894,"(+/- 6748 )",278852,"(+/- 7843 )",103614,"(+/- 4944 )",258214,"(+/- 6597 )",248224,"(+/- 8162 )"
Workers,Occupation,"Service occupations",69870,"(+/- 5342 )",61519,"(+/- 4600 )",68746,"(+/- 5052 )",67829,"(+/- 4365 )",64382,"(+/- 4987 )",67665,"(+/- 3975 )",65943,"(+/- 5001 )",71930,"(+/- 6799 )",52912,"(+/- 3677 )",61284,"(+/- 5132 )",71152,"(+/- 4813 )"
Workers,Occupation,"Sales and office occupations",78659,"(+/- 4753 )",68942,"(+/- 5120 )",77701,"(+/- 4414 )",77993,"(+/- 5845 )",64789,"(+/- 4038 )",76302,"(+/- 5078 )",90004,"(+/- 4622 )",62369,"(+/- 4617 )",60134,"(+/- 3648 )",76488,"(+/- 4082 )",69509,"(+/- 4445 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",39045,"(+/- 4444 )",26896,"(+/- 3077 )",32828,"(+/- 3394 )",30405,"(+/- 3226 )",32908,"(+/- 3162 )",35820,"(+/- 3242 )",33038,"(+/- 2967 )",24880,"(+/- 3871 )",27300,"(+/- 3290 )",25135,"(+/- 3195 )",23125,"(+/- 2706 )"
Workers,Occupation,"Production, transportation, and material moving occupations",40539,"(+/- 3799 )",33769,"(+/- 3355 )",50397,"(+/- 4521 )",51426,"(+/- 4952 )",45640,"(+/- 3747 )",57623,"(+/- 4421 )",41502,"(+/- 4130 )",25440,"(+/- 3317 )",47893,"(+/- 3807 )",30337,"(+/- 3193 )",27076,"(+/- 3513 )"
Workers,Industry,"Civilian employed population 16 years and over",406686,"(+/- 8943 )",340461,"(+/- 6972 )",346272,"(+/- 8029 )",373694,"(+/- 7845 )",340364,"(+/- 6467 )",367673,"(+/- 6031 )",408381,"(+/- 8336 )",463471,"(+/- 10234 )",291853,"(+/- 5743 )",451458,"(+/- 9172 )",439086,"(+/- 11814 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",3457,"(+/- 1221 )",2093,"(+/- 957 )",632,"(+/- 396 )",2202,"(+/- 837 )",7703,"(+/- 1568 )",6297,"(+/- 1372 )",2934,"(+/- 1129 )",453,"(+/- 301 )",5975,"(+/- 1449 )",2689,"(+/- 1023 )",300,"(+/- 259 )"
Workers,Industry,Construction,36172,"(+/- 3891 )",21380,"(+/- 2955 )",18149,"(+/- 2769 )",26258,"(+/- 2860 )",25519,"(+/- 3014 )",28229,"(+/- 3066 )",32900,"(+/- 3467 )",24297,"(+/- 3823 )",17646,"(+/- 2374 )",28827,"(+/- 3935 )",29853,"(+/- 4152 )"
Workers,Industry,Manufacturing,20449,"(+/- 2565 )",23418,"(+/- 2832 )",37138,"(+/- 3831 )",32087,"(+/- 3904 )",35152,"(+/- 3468 )",43054,"(+/- 3813 )",23836,"(+/- 2762 )",10437,"(+/- 2066 )",38957,"(+/- 3235 )",21957,"(+/- 2892 )",10532,"(+/- 1547 )"
Workers,Industry,"Wholesale trade",8319,"(+/- 1407 )",5745,"(+/- 1506 )",5593,"(+/- 1192 )",6775,"(+/- 1341 )",5637,"(+/- 1571 )",8731,"(+/- 1636 )",10083,"(+/- 2046 )",2579,"(+/- 996 )",5613,"(+/- 1135 )",6412,"(+/- 1456 )",3851,"(+/- 1132 )"
Workers,Industry,"Retail trade",47128,"(+/- 4146 )",34816,"(+/- 3678 )",41075,"(+/- 3447 )",44315,"(+/- 4405 )",40686,"(+/- 3246 )",42424,"(+/- 3758 )",46860,"(+/- 4267 )",25976,"(+/- 3171 )",37538,"(+/- 3635 )",34980,"(+/- 3093 )",35387,"(+/- 3985 )"
Workers,Industry,"Transportation and warehousing, and utilities",21676,"(+/- 2613 )",15229,"(+/- 2254 )",23647,"(+/- 3377 )",20878,"(+/- 3040 )",14807,"(+/- 2280 )",20756,"(+/- 2377 )",20667,"(+/- 2623 )",14640,"(+/- 2460 )",12693,"(+/- 1967 )",17495,"(+/- 2184 )",16013,"(+/- 2351 )"
Workers,Industry,Information,4755,"(+/- 1061 )",3751,"(+/- 1009 )",5819,"(+/- 1457 )",4305,"(+/- 1275 )",4850,"(+/- 1357 )",4188,"(+/- 918 )",5687,"(+/- 1360 )",11388,"(+/- 1870 )",5342,"(+/- 1283 )",11937,"(+/- 1950 )",10087,"(+/- 1527 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",20749,"(+/- 2720 )",23372,"(+/- 2746 )",17874,"(+/- 2797 )",24751,"(+/- 2945 )",18806,"(+/- 2628 )",16924,"(+/- 2010 )",35918,"(+/- 3736 )",31087,"(+/- 3604 )",12722,"(+/- 2356 )",34111,"(+/- 3178 )",29195,"(+/- 2925 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",57007,"(+/- 4354 )",44102,"(+/- 3308 )",40212,"(+/- 3221 )",40214,"(+/- 4068 )",33036,"(+/- 3281 )",29308,"(+/- 3273 )",52747,"(+/- 4415 )",117381,"(+/- 6412 )",22769,"(+/- 2585 )",120124,"(+/- 5323 )",103769,"(+/- 6420 )"
Workers,Industry,"Educational services, and health care and social assistance",87046,"(+/- 5378 )",83285,"(+/- 4821 )",80782,"(+/- 5068 )",93379,"(+/- 5113 )",93378,"(+/- 4238 )",93775,"(+/- 4196 )",93739,"(+/- 4895 )",78723,"(+/- 4977 )",79788,"(+/- 3969 )",78074,"(+/- 4447 )",87484,"(+/- 4885 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",34252,"(+/- 3902 )",38643,"(+/- 3075 )",36115,"(+/- 4359 )",32387,"(+/- 3020 )",27136,"(+/- 3009 )",37622,"(+/- 3641 )",35947,"(+/- 3567 )",44644,"(+/- 4957 )",23431,"(+/- 3102 )",34305,"(+/- 3828 )",38717,"(+/- 3781 )"
Workers,Industry,"Other services, except public administration",21068,"(+/- 2444 )",15936,"(+/- 1801 )",15611,"(+/- 2254 )",20137,"(+/- 2424 )",13774,"(+/- 1587 )",19746,"(+/- 2471 )",21450,"(+/- 2926 )",33346,"(+/- 4128 )",14624,"(+/- 1838 )",20588,"(+/- 2441 )",27263,"(+/- 2715 )"
Workers,Industry,"Public administration",44608,"(+/- 3865 )",28691,"(+/- 3213 )",23625,"(+/- 2638 )",26006,"(+/- 2877 )",19880,"(+/- 2296 )",16619,"(+/- 2438 )",25613,"(+/- 2631 )",68520,"(+/- 3637 )",14755,"(+/- 2418 )",39959,"(+/- 3239 )",46635,"(+/- 3739 )"
Workers,"Class of Worker","Civilian employed population 16 years and over",406686,"(+/- 8943 )",340461,"(+/- 6972 )",346272,"(+/- 8029 )",373694,"(+/- 7845 )",340364,"(+/- 6467 )",367673,"(+/- 6031 )",408381,"(+/- 8336 )",463471,"(+/- 10234 )",291853,"(+/- 5743 )",451458,"(+/- 9172 )",439086,"(+/- 11814 )"
Workers,"Class of Worker","Private wage and salary workers",291905,"(+/- 8759 )",250902,"(+/- 6522 )",265112,"(+/- 8618 )",281163,"(+/- 8602 )",257531,"(+/- 6303 )",292569,"(+/- 6919 )",319644,"(+/- 8620 )",332025,"(+/- 10661 )",219861,"(+/- 5956 )",344771,"(+/- 8059 )",326138,"(+/- 11327 )"
Workers,"Class of Worker","Government workers",92541,"(+/- 5531 )",72827,"(+/- 4847 )",68570,"(+/- 5259 )",77009,"(+/- 5186 )",62456,"(+/- 3506 )",57942,"(+/- 4082 )",67247,"(+/- 4301 )",109888,"(+/- 4508 )",57673,"(+/- 3935 )",80418,"(+/- 5451 )",88990,"(+/- 4441 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",21257,"(+/- 2379 )",15677,"(+/- 2406 )",12437,"(+/- 1885 )",14513,"(+/- 2183 )",19252,"(+/- 2446 )",16327,"(+/- 2205 )",20729,"(+/- 2478 )",20807,"(+/- 2792 )",13827,"(+/- 1915 )",24703,"(+/- 3156 )",23080,"(+/- 2843 )"
Workers,"Class of Worker","Unpaid family workers",983,"(+/- 496 )",1055,"(+/- 495 )",153,"(+/- 172 )",1009,"(+/- 414 )",1125,"(+/- 535 )",835,"(+/- 391 )",761,"(+/- 400 )",751,"(+/- 398 )",492,"(+/- 314 )",1566,"(+/- 797 )",878,"(+/- 464 )"
Housing,"Housing Occupancy","Total housing units",322345,"(+/- 3547 )",309423,"(+/- 3394 )",323372,"(+/- 4024 )",320159,"(+/- 4863 )",356946,"(+/- 3283 )",333693,"(+/- 2336 )",320043,"(+/- 3856 )",345964,"(+/- 4462 )",346711,"(+/- 2477 )",299501,"(+/- 3743 )",284101,"(+/- 5354 )"
Housing,"Housing Occupancy","Occupied housing units",285625,"(+/- 5258 )",279179,"(+/- 3576 )",294139,"(+/- 4773 )",288854,"(+/- 5393 )",295095,"(+/- 4862 )",291647,"(+/- 4524 )",296638,"(+/- 3959 )",326597,"(+/- 4874 )",277983,"(+/- 4741 )",283522,"(+/- 4147 )",272568,"(+/- 5541 )"
Housing,"Housing Occupancy","Vacant housing units",36720,"(+/- 3467 )",30244,"(+/- 3288 )",29233,"(+/- 3077 )",31305,"(+/- 3409 )",61851,"(+/- 4382 )",42046,"(+/- 3920 )",23405,"(+/- 3084 )",19367,"(+/- 3076 )",68728,"(+/- 5119 )",15979,"(+/- 2972 )",11533,"(+/- 2579 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",1.5,"(+/- 0.6 )",1.9,"(+/- 0.6 )",2.2,"(+/- 0.6 )",1.9,"(+/- 0.7 )",1.1,"(+/- 0.5 )",1.3,"(+/- 0.6 )",1.0,"(+/- 0.5 )",0.5,"(+/- 0.4 )",1.5,"(+/- 0.6 )",0.8,"(+/- 0.4 )",1.0,"(+/- 0.4 )"
Housing,"Housing Occupancy","Rental vacancy rate",6.1,"(+/- 1.9 )",5.8,"(+/- 1.6 )",6.9,"(+/- 1.4 )",5.8,"(+/- 1.4 )",4.4,"(+/- 1.3 )",6.2,"(+/- 1.4 )",6.4,"(+/- 2.0 )",3.2,"(+/- 0.9 )",5.9,"(+/- 1.8 )",6.4,"(+/- 2.2 )",4.9,"(+/- 1.6 )"
Housing,"Housing Tenure","Occupied housing units",285625,"(+/- 5258 )",279179,"(+/- 3576 )",294139,"(+/- 4773 )",288854,"(+/- 5393 )",295095,"(+/- 4862 )",291647,"(+/- 4524 )",296638,"(+/- 3959 )",326597,"(+/- 4874 )",277983,"(+/- 4741 )",283522,"(+/- 4147 )",272568,"(+/- 5541 )"
Housing,"Housing Tenure",Owner-occupied,221638,"(+/- 5094 )",175159,"(+/- 4219 )",154362,"(+/- 4391 )",179810,"(+/- 5199 )",208680,"(+/- 5410 )",192853,"(+/- 4484 )",214664,"(+/- 4658 )",167877,"(+/- 5238 )",195690,"(+/- 5089 )",222133,"(+/- 3983 )",177847,"(+/- 4417 )"
Housing,"Housing Tenure",Renter-occupied,63987,"(+/- 4645 )",104020,"(+/- 4213 )",139777,"(+/- 5083 )",109044,"(+/- 4611 )",86415,"(+/- 4150 )",98794,"(+/- 3721 )",81974,"(+/- 3777 )",158720,"(+/- 5528 )",82293,"(+/- 3311 )",61389,"(+/- 3948 )",94721,"(+/- 3998 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.86,"(+/- 0.05 )",2.55,"(+/- 0.05 )",2.60,"(+/- 0.06 )",2.62,"(+/- 0.05 )",2.45,"(+/- 0.05 )",2.52,"(+/- 0.05 )",2.75,"(+/- 0.05 )",2.60,"(+/- 0.05 )",2.45,"(+/- 0.05 )",3.07,"(+/- 0.05 )",2.98,"(+/- 0.05 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.71,"(+/- 0.14 )",2.33,"(+/- 0.09 )",2.36,"(+/- 0.06 )",2.44,"(+/- 0.08 )",2.23,"(+/- 0.07 )",2.36,"(+/- 0.07 )",2.44,"(+/- 0.11 )",2.33,"(+/- 0.06 )",2.31,"(+/- 0.09 )",2.75,"(+/- 0.11 )",2.65,"(+/- 0.09 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",285625,"(+/- 5258 )",279179,"(+/- 3576 )",294139,"(+/- 4773 )",288854,"(+/- 5393 )",295095,"(+/- 4862 )",291647,"(+/- 4524 )",296638,"(+/- 3959 )",326597,"(+/- 4874 )",277983,"(+/- 4741 )",283522,"(+/- 4147 )",272568,"(+/- 5541 )"
Housing,"Year Householder Moved into Unit","Moved in 2017 or later",72442,"(+/- 4776 )",92415,"(+/- 4432 )",103140,"(+/- 4672 )",83031,"(+/- 4619 )",64843,"(+/- 4301 )",80103,"(+/- 4211 )",77578,"(+/- 4197 )",128921,"(+/- 4366 )",61184,"(+/- 3441 )",73109,"(+/- 3718 )",87785,"(+/- 4360 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 to 2016",35437,"(+/- 2943 )",33127,"(+/- 3040 )",39663,"(+/- 3518 )",37087,"(+/- 3393 )",29581,"(+/- 2868 )",31670,"(+/- 2952 )",40311,"(+/- 3275 )",44280,"(+/- 3456 )",29316,"(+/- 2916 )",38103,"(+/- 3177 )",36027,"(+/- 3146 )"
Housing,"Year Householder Moved into Unit","Moved in 2014 to 2014",44071,"(+/- 3504 )",36764,"(+/- 3182 )",44244,"(+/- 3739 )",40034,"(+/- 3015 )",43517,"(+/- 3017 )",44113,"(+/- 3016 )",46607,"(+/- 3286 )",46198,"(+/- 3571 )",36042,"(+/- 3224 )",51170,"(+/- 3101 )",38892,"(+/- 3084 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",67654,"(+/- 3679 )",53442,"(+/- 3490 )",46209,"(+/- 3166 )",55672,"(+/- 3894 )",68342,"(+/- 4194 )",59945,"(+/- 3785 )",63841,"(+/- 3438 )",53620,"(+/- 3274 )",59308,"(+/- 3664 )",69857,"(+/- 3661 )",56866,"(+/- 3271 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",34731,"(+/- 2453 )",32189,"(+/- 3186 )",30524,"(+/- 2353 )",31829,"(+/- 2746 )",42063,"(+/- 3060 )",33859,"(+/- 2288 )",35821,"(+/- 2822 )",25809,"(+/- 2408 )",36172,"(+/- 2485 )",29140,"(+/- 2519 )",27839,"(+/- 2217 )"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier",31290,"(+/- 2523 )",31242,"(+/- 2225 )",30359,"(+/- 2495 )",41201,"(+/- 2777 )",46749,"(+/- 3121 )",41957,"(+/- 2861 )",32480,"(+/- 2478 )",27769,"(+/- 2014 )",55961,"(+/- 3367 )",22143,"(+/- 1595 )",25159,"(+/- 2113 )"
Housing,Value,"Owner-occupied units",221638,"(+/- 5094 )",175159,"(+/- 4219 )",154362,"(+/- 4391 )",179810,"(+/- 5199 )",208680,"(+/- 5410 )",192853,"(+/- 4484 )",214664,"(+/- 4658 )",167877,"(+/- 5238 )",195690,"(+/- 5089 )",222133,"(+/- 3983 )",177847,"(+/- 4417 )"
Housing,Value,"Less than $50,000",5564,"(+/- 1227 )",5181,"(+/- 1013 )",6766,"(+/- 1034 )",7068,"(+/- 1110 )",17617,"(+/- 2024 )",7543,"(+/- 1183 )",4177,"(+/- 1052 )",1742,"(+/- 648 )",25114,"(+/- 2567 )",3422,"(+/- 941 )",2388,"(+/- 954 )"
Housing,Value,"$50,000 to $99,999",4460,"(+/- 1101 )",4708,"(+/- 1121 )",8334,"(+/- 1322 )",13862,"(+/- 1934 )",26546,"(+/- 2767 )",14703,"(+/- 1887 )",4527,"(+/- 1235 )",625,"(+/- 369 )",43856,"(+/- 2856 )",1896,"(+/- 777 )",514,"(+/- 282 )"
Housing,Value,"$100,000 to $149,999",9146,"(+/- 1407 )",12953,"(+/- 1994 )",21287,"(+/- 2290 )",22369,"(+/- 2348 )",31141,"(+/- 2850 )",30330,"(+/- 2758 )",11834,"(+/- 1626 )",1814,"(+/- 761 )",39744,"(+/- 2950 )",2802,"(+/- 775 )",937,"(+/- 492 )"
Housing,Value,"$150,000 to $199,999",18737,"(+/- 2240 )",22428,"(+/- 2398 )",34567,"(+/- 2764 )",36121,"(+/- 3235 )",28264,"(+/- 2909 )",43887,"(+/- 3314 )",27247,"(+/- 2279 )",5187,"(+/- 1342 )",32179,"(+/- 2850 )",6549,"(+/- 1508 )",3457,"(+/- 982 )"
Housing,Value,"$200,000 to $299,999",54518,"(+/- 3175 )",49899,"(+/- 2885 )",50420,"(+/- 2814 )",43884,"(+/- 2974 )",41215,"(+/- 2825 )",50942,"(+/- 3262 )",71640,"(+/- 3805 )",13925,"(+/- 2165 )",30463,"(+/- 2782 )",22712,"(+/- 2287 )",19272,"(+/- 1913 )"
Housing,Value,"$300,000 to $499,999",92128,"(+/- 4109 )",55356,"(+/- 3256 )",26272,"(+/- 2337 )",41630,"(+/- 2602 )",37372,"(+/- 2861 )",34777,"(+/- 2256 )",67059,"(+/- 3446 )",44339,"(+/- 3434 )",17640,"(+/- 2110 )",65692,"(+/- 3211 )",62341,"(+/- 3225 )"
Housing,Value,"$500,000 to $999,999",32980,"(+/- 2307 )",20781,"(+/- 2062 )",5669,"(+/- 1071 )",12690,"(+/- 1544 )",21909,"(+/- 2061 )",9237,"(+/- 1563 )",24969,"(+/- 1948 )",77977,"(+/- 3300 )",5534,"(+/- 1092 )",101865,"(+/- 3120 )",80607,"(+/- 2952 )"
Housing,Value,"$1,000,000 or more",4105,"(+/- 1202 )",3853,"(+/- 931 )",1047,"(+/- 381 )",2186,"(+/- 511 )",4616,"(+/- 1117 )",1434,"(+/- 555 )",3211,"(+/- 765 )",22268,"(+/- 1978 )",1160,"(+/- 510 )",17195,"(+/- 1524 )",8331,"(+/- 973 )"
